model_name_or_path,label_mode,train_batch_size,accumulate_grad_batches,max_epochs,lr,frac_warmup_steps,weight_decay,random_seed,val_score1,val_score2,val_score3,val_score4,val_score_mean,val_loss,val_acc,val_f1,current_epoch,global_step
roberta-large,major,8,4,10,1e-05,0.05,0.0,19,0.5382653061224489,0.7029177718832891,0.7765151515151506,0.8196969696969697,0.7093487998044646,0.32790893,0.8503990877993158,0.5757760194765673,0,63
roberta-large,major,8,4,10,1e-05,0.05,0.0,19,0.5561224489795918,0.7254641909814323,0.783143939393938,0.8257575757575758,0.7226220387781345,0.30223715,0.8649942987457241,0.5852713178294573,0,84
roberta-large,major,8,4,10,1e-05,0.05,0.0,19,0.5994897959183674,0.746684350132626,0.8106060606060596,0.8378787878787879,0.7486647486339603,0.2882978,0.8716077537058152,0.6092384519350811,1,106
roberta-large,major,8,4,10,1e-05,0.05,0.0,19,0.6224489795918368,0.7546419098143236,0.8096590909090903,0.8386363636363636,0.7563465859879035,0.28547665,0.865678449258837,0.6093657379964434,1,127
roberta-large,major,8,4,10,1e-05,0.05,0.0,19,0.6403061224489796,0.7559681697612732,0.8134469696969688,0.8537878787878788,0.7658772851737752,0.30204985,0.85769669327252,0.5990730011587485,1,148
roberta-large,major,8,4,10,1e-05,0.05,0.0,19,0.6505102040816326,0.7771883289124668,0.8115530303030294,0.8515151515151516,0.7726916787030701,0.2915398,0.8665906499429875,0.6163818503241013,1,169
roberta-large,major,8,4,10,1e-05,0.05,0.0,19,0.6403061224489796,0.786472148541114,0.8143939393939383,0.843939393939394,0.7712779010808564,0.27907187,0.8718358038768529,0.6167995095033721,2,191
roberta-large,major,8,4,10,1e-05,0.05,0.0,19,0.6632653061224489,0.7758620689655172,0.8115530303030294,0.8431818181818181,0.7734655558932034,0.2844701,0.8725199543899658,0.5897973445143256,2,212
roberta-large,major,8,4,10,1e-05,0.05,0.0,19,0.6581632653061225,0.7758620689655172,0.8153409090909084,0.843939393939394,0.7733264093254855,0.27683583,0.87115165336374,0.6141826923076924,2,233
roberta-large,major,8,4,10,1e-05,0.05,0.0,19,0.6428571428571429,0.7771883289124668,0.8162878787878782,0.8446969696969697,0.7702575800636144,0.27713302,0.8743443557582669,0.6223306894447834,2,254
roberta-large,major,8,2,10,5e-05,0.05,0.0,19,0.1,0.25,0.33333333333333337,0.44594594594594594,0.2823198198198198,0.53908217,0.8106508875739645,0,0,0
roberta-large,major,8,2,10,5e-05,0.05,0.0,19,0.44642857142857145,0.6127320954907162,0.7168560606060593,0.7795454545454545,0.6388905455177003,0.41553128,0.8175598631698974,0.4589928057553957,0,42
roberta-large,major,8,2,10,5e-05,0.05,0.0,19,0.5178571428571429,0.6763925729442971,0.7689393939393927,0.8068181818181818,0.6925018228897536,0.35999548,0.8255416191562144,0.4527363184079602,0,84
roberta-large,major,8,2,10,5e-05,0.05,0.0,19,0.5816326530612245,0.7506631299734748,0.8039772727272719,0.8340909090909091,0.74259099121322,0.29802382,0.8645381984036488,0.5752461322081575,0,127
roberta-large,major,8,2,10,5e-05,0.05,0.0,19,0.6428571428571429,0.7599469496021221,0.8153409090909083,0.8446969696969697,0.7657104928117857,0.2827885,0.8775370581527936,0.6033222591362126,0,169
roberta-large,major,8,2,10,5e-05,0.05,0.0,19,0.6454081632653061,0.7599469496021221,0.8304924242424238,0.8507575757575757,0.7716512782168569,0.27503335,0.8734321550741163,0.6294227188081937,1,213
roberta-large,major,8,2,10,5e-05,0.05,0.0,19,0.673469387755102,0.7572944297082228,0.8191287878787871,0.8484848484848485,0.7745943634567402,0.28151724,0.8643101482326112,0.6160140268848627,1,255
roberta-large,major,8,2,10,5e-05,0.05,0.0,19,0.6581632653061225,0.76657824933687,0.8200757575757565,0.8484848484848485,0.7733255301758994,0.28857616,0.8748004561003421,0.619718309859155,1,298
roberta-large,major,8,2,10,5e-05,0.05,0.0,19,0.6658163265306123,0.7745358090185677,0.8191287878787873,0.8431818181818181,0.7756656854024464,0.2733598,0.8789053591790194,0.6386554621848739,1,340
roberta-large,major,8,2,10,5e-05,0.05,0.0,19,0.6581632653061225,0.76657824933687,0.8115530303030297,0.8378787878787879,0.7685433332062025,0.28418666,0.8757126567844926,0.6057222609909282,2,384
roberta-large,major,8,2,10,5e-05,0.05,0.0,19,0.6836734693877551,0.753315649867374,0.8106060606060599,0.8303030303030303,0.7694745525410547,0.286684,0.8729760547320411,0.6104575163398693,2,426
roberta-large,major,8,2,10,5e-05,0.05,0.0,19,0.6403061224489796,0.7838196286472149,0.8191287878787872,0.8340909090909091,0.7693363620164726,0.27950925,0.8807297605473204,0.6209239130434782,2,469
roberta-large,major,8,2,10,5e-05,0.05,0.0,19,0.6479591836734694,0.7705570291777188,0.8219696969696959,0.8462121212121212,0.7716745077582513,0.33479437,0.8690992018244014,0.6191913095956548,2,511
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.1,0.25,0.33333333333333337,0.44594594594594594,0.2823198198198198,0.53908217,0.8106508875739645,0,0,0
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.4846938775510204,0.6432360742705571,0.7215909090909077,0.7704545454545455,0.6549938515917577,0.4074679,0.8095781071835804,0.3956215793588741,0,42
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.5535714285714286,0.7108753315649867,0.7708333333333325,0.8181818181818182,0.7133654779128915,0.34792382,0.839908779931585,0.48934490923441193,0,84
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.5943877551020408,0.7440318302387268,0.8020833333333325,0.8409090909090909,0.7453530023957977,0.2962134,0.8647662485746864,0.6043956043956044,0,127
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.6479591836734694,0.7625994694960212,0.8077651515151508,0.8462121212121212,0.7661339814741907,0.28415403,0.8684150513112885,0.6081081081081081,0,169
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.6505102040816326,0.7639257294429708,0.8181818181818176,0.8484848484848485,0.7702756500478174,0.27747455,0.875484606613455,0.60625814863103,1,213
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.6556122448979592,0.7679045092838196,0.8153409090909084,0.8454545454545455,0.7710780521818081,0.2948143,0.8579247434435576,0.6041189931350115,1,255
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.6683673469387755,0.7652519893899205,0.8162878787878779,0.8477272727272728,0.7744086219609616,0.27852863,0.8782212086659065,0.6268656716417911,1,298
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.673469387755102,0.7718832891246684,0.8124999999999992,0.8515151515151516,0.7773419570987303,0.27968818,0.8713797035347777,0.6231884057971014,1,340
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.6760204081632653,0.7771883289124668,0.8143939393939384,0.8492424242424242,0.7792112751780237,0.29333496,0.8640820980615735,0.5917874396135264,2,384
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.6785714285714286,0.7824933687002652,0.8181818181818176,0.8401515151515152,0.7798495326512567,0.27279934,0.8786773090079818,0.6228462029355456,2,426
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.6403061224489796,0.7877984084880637,0.8124999999999992,0.843939393939394,0.7711359812191092,0.27793205,0.8732041049030786,0.624173180998196,2,469
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.6760204081632653,0.7745358090185677,0.8229166666666664,0.8454545454545455,0.7797318573257612,0.29302847,0.8704675028506271,0.6197352587244285,2,511
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.6632653061224489,0.7877984084880637,0.8248106060606054,0.8416666666666667,0.7793852468344462,0.27910477,0.8816419612314709,0.6358381502890174,3,555
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.6709183673469388,0.786472148541114,0.8248106060606056,0.8469696969696969,0.7822927047295889,0.2776621,0.8768529076396807,0.6179987413467589,3,597
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.673469387755102,0.7944297082228117,0.8181818181818176,0.8446969696969697,0.7826944709641752,0.2794303,0.8827822120866591,0.6323067253299811,3,640
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.6760204081632653,0.8023872679045093,0.8191287878787873,0.8484848484848485,0.7865053281078526,0.27058157,0.8818700114025085,0.6149837133550489,3,682
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.6709183673469388,0.7851458885941645,0.8191287878787873,0.8431818181818181,0.7795937155004272,0.30371672,0.87115165336374,0.6030769230769231,4,726
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.6709183673469388,0.7877984084880637,0.8162878787878781,0.8409090909090909,0.7789784363829928,0.29285878,0.8798175598631699,0.6168831168831169,4,768
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.6760204081632653,0.786472148541114,0.8210227272727267,0.8446969696969697,0.7820530634185189,0.30223832,0.875484606613455,0.613664596273292,4,811
roberta-large,major,8,2,10,1e-05,0.05,0.0,19,0.6530612244897959,0.7824933687002652,0.8172348484848477,0.8401515151515152,0.7732352392066061,0.3013508,0.8830102622576967,0.6352201257861636,4,853
roberta-large,separate,8,32,10,5e-05,0.05,0.0,19,0.1,0.25,0.33333333333333337,0.44594594594594594,0.2823198198198198,0.53908217,0.8106508875739645,0,0,0
roberta-large,separate,8,32,10,5e-05,0.05,0.0,19,0.47959183673469385,0.6790450928381963,0.7547348484848473,0.8,0.6783429445144344,0.37675148,0.8358038768529077,0.5392731535756154,0,24
roberta-large,separate,8,32,10,5e-05,0.05,0.0,19,0.5816326530612245,0.7360742705570292,0.7982954545454539,0.8348484848484848,0.7377127157530481,0.37978923,0.8476624857468643,0.5858250276854927,0,48
roberta-large,separate,8,32,10,5e-05,0.05,0.0,19,0.6352040816326531,0.753315649867374,0.8001893939393928,0.8431818181818181,0.7579727359053096,0.3442217,0.8663625997719498,0.6182472989195679,0,72
roberta-large,separate,8,32,10,5e-05,0.05,0.0,19,0.6556122448979592,0.7758620689655172,0.8257575757575751,0.8492424242424242,0.7766185784658689,0.3564948,0.8690992018244014,0.628099173553719,0,96
roberta-large,separate,8,32,10,5e-05,0.05,0.0,19,0.6836734693877551,0.7811671087533156,0.8229166666666664,0.8575757575757575,0.7863332505958737,0.31999567,0.8800456100342076,0.6402016383112792,1,120
roberta-large,separate,8,32,10,5e-05,0.05,0.0,19,0.673469387755102,0.7811671087533156,0.8229166666666661,0.8545454545454545,0.7830246544301346,0.34931034,0.8738882554161915,0.6079797340088664,1,144
roberta-large,separate,8,32,10,5e-05,0.05,0.0,19,0.6785714285714286,0.7917771883289124,0.8267045454545446,0.8507575757575757,0.7869526845281153,0.32239524,0.877309007981756,0.6145900581020013,1,168
roberta-large,separate,8,32,10,5e-05,0.05,0.0,19,0.6836734693877551,0.7705570291777188,0.829545454545454,0.8560606060606061,0.7849591397928835,0.37147623,0.8647662485746864,0.6047591410330818,1,192
roberta-large,separate,8,32,10,5e-05,0.05,0.0,19,0.6683673469387755,0.7718832891246684,0.8153409090909086,0.8484848484848485,0.7760190984098003,0.34427285,0.8679589509692133,0.6270783847980999,2,216
roberta-large,separate,8,32,10,5e-05,0.05,0.0,19,0.6683673469387755,0.7904509283819628,0.829545454545454,0.85,0.7845909324665481,0.32545388,0.8706955530216648,0.5725249424405219,2,240
roberta-large,separate,8,32,10,5e-05,0.05,0.0,19,0.701530612244898,0.7851458885941645,0.8361742424242421,0.8568181818181818,0.7949172312703716,0.32206437,0.8864310148232611,0.6323731138545954,2,264
roberta-large,separate,8,32,10,5e-05,0.05,0.0,19,0.6709183673469388,0.7891246684350133,0.8210227272727265,0.8469696969696969,0.7820088650060939,0.33332115,0.8830102622576967,0.6366559485530546,2,288
roberta-large,separate,8,32,10,1e-05,0.05,0.0,19,0.1,0.25,0.33333333333333337,0.44594594594594594,0.2823198198198198,0.53908217,0.8106508875739645,0,0,0
roberta-large,separate,8,32,10,1e-05,0.05,0.0,19,0.4362244897959184,0.5981432360742706,0.6799242424242415,0.7462121212121212,0.6151260223766379,0.43933517,0.7956670467502851,0.29683257918552036,0,24
roberta-large,separate,8,32,10,1e-05,0.05,0.0,19,0.4336734693877551,0.6485411140583555,0.7367424242424229,0.7848484848484848,0.6509513731342546,0.37848166,0.8228050171037629,0.44874551971326165,0,48
roberta-large,separate,8,32,10,1e-05,0.05,0.0,19,0.49744897959183676,0.7307692307692307,0.7821969696969685,0.8181818181818182,0.7071492495599636,0.3538021,0.8554161915621437,0.5605263157894738,0,72
roberta-large,separate,8,32,10,1e-05,0.05,0.0,19,0.5688775510204082,0.746684350132626,0.7982954545454536,0.8409090909090909,0.7386916116518947,0.35725737,0.8645381984036488,0.598780487804878,0,96
roberta-large,separate,8,32,10,1e-05,0.05,0.0,19,0.5943877551020408,0.753315649867374,0.7982954545454534,0.8462121212121212,0.7480527451817474,0.32946357,0.8645381984036488,0.5684647302904564,1,120
roberta-large,separate,8,32,10,1e-05,0.05,0.0,19,0.6045918367346939,0.7612732095490716,0.8124999999999993,0.8469696969696969,0.7563336858133654,0.35454753,0.8727480045610034,0.624384236453202,1,144
roberta-large,separate,8,32,10,1e-05,0.05,0.0,19,0.6224489795918368,0.7785145888594165,0.806818181818181,0.85,0.7644454375673585,0.33899674,0.8738882554161915,0.6090273363000636,1,168
roberta-large,separate,8,32,10,1e-05,0.05,0.0,19,0.6479591836734694,0.7705570291777188,0.8077651515151508,0.8515151515151516,0.7694491289703727,0.3348003,0.8743443557582669,0.6122448979591837,1,192
roberta-large,separate,8,32,10,1e-05,0.05,0.0,19,0.6403061224489796,0.7785145888594165,0.8143939393939384,0.8568181818181818,0.7725082081301291,0.32434052,0.8768529076396807,0.6118598382749326,2,216
roberta-large,separate,8,32,10,1e-05,0.05,0.0,19,0.6326530612244898,0.7771883289124668,0.8162878787878779,0.8545454545454545,0.7701686808675723,0.33527628,0.8807297605473204,0.6293436293436293,2,240
roberta-large,separate,8,32,10,1e-05,0.05,0.0,19,0.6530612244897959,0.7811671087533156,0.8219696969696961,0.8507575757575757,0.7767389014925958,0.33034667,0.8793614595210947,0.624,2,264
roberta-large,separate,8,32,10,1e-05,0.05,0.0,19,0.6479591836734694,0.7917771883289124,0.8210227272727265,0.8522727272727273,0.778257956636959,0.34005484,0.876624857468643,0.618595825426945,2,288
roberta-large,separate,8,32,10,1e-05,0.05,0.0,19,0.6352040816326531,0.786472148541114,0.8210227272727265,0.8454545454545455,0.7720383757252598,0.31428334,0.8782212086659065,0.6124137931034482,3,312
roberta-large,separate,8,32,10,1e-05,0.05,0.0,19,0.6479591836734694,0.7891246684350133,0.820075757575757,0.8560606060606061,0.7783050539362114,0.3255111,0.8789053591790194,0.6153846153846154,3,336
roberta-large,separate,8,32,10,1e-05,0.05,0.0,19,0.6581632653061225,0.7838196286472149,0.8276515151515148,0.853030303030303,0.7806661780337888,0.31832817,0.8777651083238313,0.6029309141660851,3,360
roberta-large,separate,8,32,10,1e-05,0.05,0.0,19,0.6530612244897959,0.7718832891246684,0.8229166666666661,0.8560606060606061,0.7759804465854341,0.35329896,0.8697833523375142,0.6153846153846153,3,384
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.1,0.25,0.33333333333333337,0.44594594594594594,0.2823198198198198,0.53908217,0.8106508875739645,0,0,0
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.5357142857142857,0.6843501326259946,0.7594696969696959,0.8106060606060606,0.6975350439790092,0.39866063,0.815963511972634,0.5401069518716578,0,48
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.5663265306122449,0.7228116710875332,0.7840909090909082,0.8196969696969697,0.723231520121914,0.34321713,0.8581527936145952,0.5631469979296065,0,96
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6224489795918368,0.7440318302387268,0.7982954545454536,0.8348484848484848,0.7499061873061256,0.34244296,0.8549600912200684,0.5231481481481481,0,144
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6173469387755102,0.7546419098143236,0.8068181818181809,0.8378787878787879,0.7541714545717007,0.3525282,0.8686431014823262,0.6145648312611013,0,192
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6683673469387755,0.7692307692307693,0.8124999999999993,0.8522727272727273,0.7755927108605678,0.32399803,0.8784492588369441,0.6266924564796905,1,240
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6301020408163265,0.7877984084880637,0.8267045454545451,0.8431818181818181,0.7719467032351883,0.371217,0.8670467502850627,0.62,1,288
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6556122448979592,0.7904509283819628,0.8248106060606056,0.8446969696969697,0.7788926872593743,0.32308117,0.8750285062713797,0.5997109826589595,1,336
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6377551020408163,0.7440318302387268,0.7982954545454539,0.8469696969696969,0.7567630209486735,0.35505357,0.8722919042189282,0.6148949713558243,1,384
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6556122448979592,0.7811671087533156,0.8285984848484844,0.8515151515151516,0.7792232475037277,0.32267746,0.883466362599772,0.6359447004608295,2,432
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6505102040816326,0.773209549071618,0.8248106060606052,0.8522727272727273,0.7752007716216458,0.35067344,0.8839224629418472,0.6353092783505154,2,480
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6301020408163265,0.7811671087533156,0.8361742424242419,0.8575757575757575,0.7762547873924104,0.32376662,0.8729760547320411,0.5883233532934132,2,528
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6479591836734694,0.7838196286472149,0.8285984848484841,0.8545454545454545,0.7787306879286557,0.34532166,0.880957810718358,0.6399506781750923,2,576
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6632653061224489,0.786472148541114,0.8219696969696965,0.8515151515151516,0.7808055757871027,0.35397097,0.8713797035347777,0.6283343212803794,3,624
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6505102040816326,0.7838196286472149,0.8248106060606055,0.8575757575757575,0.7791790490913026,0.3141712,0.8850627137970354,0.632583503749148,3,672
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6479591836734694,0.7957559681697612,0.8371212121212118,0.8666666666666667,0.7868757576577773,0.30545658,0.8795895096921322,0.6145010768126347,3,720
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6683673469387755,0.786472148541114,0.8456439393939391,0.8583333333333333,0.7897041920517905,0.34431675,0.8818700114025085,0.6436923076923077,3,768
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6785714285714286,0.7824933687002652,0.8285984848484844,0.8507575757575757,0.7851052144694385,0.32357293,0.8891676168757127,0.6570111915734035,4,816
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6658163265306123,0.7811671087533156,0.8333333333333329,0.8477272727272728,0.7820110103361334,0.32577044,0.8841505131128848,0.6449631449631449,4,864
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6658163265306123,0.7917771883289124,0.835227272727272,0.8606060606060606,0.7883567120482142,0.32496548,0.8857468643101483,0.6287719298245615,4,912
roberta-large,separate,8,16,10,5e-05,0.05,0.0,19,0.6479591836734694,0.786472148541114,0.8219696969696965,0.8598484848484849,0.7790623785081912,0.3347698,0.8830102622576967,0.6454828660436137,4,960
roberta-large,separate,8,16,10,1e-05,0.05,0.0,19,0.1,0.25,0.33333333333333337,0.44594594594594594,0.2823198198198198,0.53908217,0.8106508875739645,0,0,0
